date,open,high,low,close
20140613,42.5,42.75,42.25,42.25
20140612,42.5,43,42.25,42.25
20140611,42.5,43,42.25,42.75
20140610,42,42.75,42,42.5
20140609,42.25,42.5,41.75,42
20140606,41.5,42.25,41.5,42
20140605,41.5,41.75,41,41.25
20140604,41.75,42,40.75,41.5
20140603,42.5,42.5,41.5,41.5
20140602,39.75,42.25,39.5,42
20140530,39.25,39.5,38.75,39.25
20140529,38.75,39.25,38.75,39
20140528,38.5,39,38.5,39
20140527,38.75,38.75,38.25,38.5
20140526,38.25,38.5,38,38.5
20140523,38,38.5,37.75,38.5
20140522,38.75,39.25,38.5,38.5
20140521,38.5,39,38.5,38.75
20140520,38.75,39,38.5,38.5
20140519,39,39.25,38.75,39
20140516,39.25,39.25,38.75,39
20140515,38.75,39.25,38.75,39.25
20140514,39,39.25,38.75,38.75
20140512,38.5,39,38.25,39
20140509,39,39.25,38.75,38.75
20140508,39.5,39.75,38.75,38.75
20140507,39.5,39.75,39.25,39.5
20140506,40,40.25,39.5,39.75
20140502,39.75,40,39.75,39.75
20140430,39.5,40,39.25,39.75
20140429,39.5,39.75,39,39.25
20140428,42,42,41.75,41.75
20140425,42.5,42.5,42,42
20140424,42.5,42.5,42,42.5
20140423,42.25,42.75,42.25,42.5
20140422,42.75,42.75,42.25,42.25
20140421,42.75,43,42.25,42.75
20140418,42.25,43,42.25,42.75
20140417,42.25,42.5,42,42.25
20140416,41.75,42.5,41.75,42.5
20140411,42,42,41.5,41.75
20140410,41.75,42,41.25,42
20140409,41.5,41.75,41.25,41.5
20140408,41.5,42,41.5,41.5
20140404,41.25,41.75,41.25,41.5
20140403,41.25,41.5,41,41.25
20140402,41,41.5,40.75,41
20140401,41,41,40.5,41
20140331,40.5,40.75,40.5,40.75
20140328,40.25,40.5,40,40.5
20140327,40.5,40.5,40.25,40.25
20140326,40,40.5,40,40.5
20140325,40.25,40.75,40,40
20140324,41,41,40,40.25
20140321,41,41.25,40.75,40.75
20140320,40.5,41.25,40.5,40.75
20140319,41.25,41.5,40.75,40.75
20140318,41.25,41.75,41.25,41.25
20140317,41.5,41.5,41.25,41.25
20140314,40.75,41.5,40.5,41.5
20140313,40.75,41,40.5,41
20140312,40.25,41,40,40.5
20140311,40,40.5,40,40.25
20140310,40.5,40.5,39.75,40
20140307,40.75,41,40.5,40.5
20140306,40.5,40.75,40.25,40.75
20140305,40,40.5,39.75,40.5
20140304,39.25,39.75,39.25,39.75
20140303,39.25,39.5,38.75,39.25
20140228,39.25,39.5,39,39.5
20140227,39,39.25,38.75,39
20140226,38.75,39,38.5,38.5
20140225,38.5,38.75,38.5,38.5
20140224,38.75,38.75,38.25,38.5
20140221,38.25,39,38.25,38.75
20140220,38.5,38.75,38,38.25
20140219,39,39,38.5,38.5
20140218,38.75,38.75,38.25,38.75
20140217,38.5,39,38.5,38.5
20140213,38.25,38.5,38.25,38.5
20140212,37.75,38.5,37.75,38.5
20140211,37.75,38.25,37.5,38
20140210,37.75,37.75,37.25,37.75
20140207,37.75,37.75,37.5,37.5
20140206,37.5,37.5,37,37.5
20140205,37.25,37.25,36.75,37.25
20140204,37.25,37.5,36.75,37
20140203,37,37.75,37,37.5
20140131,36.75,37,36.5,37
20140130,37,37.25,36.25,36.75
20140129,37,37.25,37,37.25
20140128,37.5,37.5,37,37
20140127,37.5,37.75,37.25,37.25
20140124,38,38.5,37.75,37.75
20140123,38,38.5,38,38
20140122,37.75,38.25,37.5,38
20140121,38.5,38.75,38,38
20140120,38,39,37.75,38.75
20140117,38.75,39,38.25,38.25
20140116,38.5,39,38.25,39
20140115,38.75,39,38.5,38.5
20140114,39.25,39.5,38.5,39
20140113,39,39.75,38.5,39.75
20140110,38.5,38.75,38,38.75
20140109,38,38.75,38,38.5
20140108,38.25,38.5,37.75,37.75
20140107,37.25,38.5,37.25,38.5
20140106,36.5,38,36.25,37.5
20140103,36.75,37.25,36,37.25
20140102,38.5,38.75,36.75,36.75
